event_time,date,market,rate,sentiment,demand,supply_tightness,price_signal,breadth,regime,confidence,p_up,p_flat,p_down,expected_change,sell_percent,hold_percent,action,source_message_index
2026-07-28 11:06:02,2026-07-28,Jabalpur,610,11.920292202211755,50.0,50.0,50.0,0.0,PANIC,0.445,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.4785714285714286,0.5214285714285714,PARTIAL_SELL,7
2026-07-29 10:53:12,2026-07-29,Jabalpur,590,7.707573837650308,1.7986209962091522,50.0,0.0,0.0,CONFLICTED,0.49416666666666664,0.0,0.0,1.0,-20.0,0.5,0.5,PARTIAL_SELL,91
2026-07-30 10:55:48,2026-07-30,Jabalpur,580,8.119430885401066,88.07970779778825,50.0,25.0,4.166666666666666,PANIC,0.52,0.0,0.0,1.0,-15.0,0.45714285714285713,0.5428571428571429,PARTIAL_SELL,159
2026-07-31 11:25:15,2026-07-31,Jabalpur,560,4.565117078444366,73.1058578630005,50.0,0.0,0.0,PANIC,0.5241666666666668,0.0,0.0,1.0,-16.666666666666668,0.45357142857142857,0.5464285714285715,PARTIAL_SELL,238
2026-08-01 11:13:08,2026-08-01,Jabalpur,550,4.859778426245896,95.25741268224333,50.0,0.0,0.0,PANIC,0.5283333333333333,0.0,0.0,1.0,-15.0,0.45,0.55,PARTIAL_SELL,312
2026-08-02 11:00:41,2026-08-02,Jabalpur,540,5.315113639806377,50.0,50.0,0.0,16.666666666666664,PANIC,0.4825000000000001,0.0,0.0,1.0,-14.0,0.44642857142857145,0.5535714285714286,PARTIAL_SELL,382
2026-08-03 10:50:19,2026-08-03,Jabalpur,535,22.419598805957175,50.0,50.0,7.5,20.0,PANIC,0.4883333333333333,0.0,0.16666666666666663,0.8333333333333334,-12.5,0.44285714285714284,0.5571428571428572,PARTIAL_SELL,453
2026-08-04 10:58:02,2026-08-04,Jabalpur,515,14.457775046587727,50.0,50.0,0.0,8.0,PANIC,0.4925,0.0,0.1428571428571429,0.8571428571428571,-13.571428571428571,0.4392857142857143,0.5607142857142857,PARTIAL_SELL,525
2026-08-05 11:06:04,2026-08-05,Jabalpur,515,22.146612553425815,50.0,50.0,20.0,36.0,PANIC,0.49666666666666676,0.0,0.25,0.75,-11.875,0.4357142857142857,0.5642857142857143,PARTIAL_SELL,596
2026-08-06 10:56:49,2026-08-06,Jabalpur,520,61.278081140124996,50.0,50.0,44.5,50.0,NORMAL,0.4725,0.0,0.33333333333333337,0.6666666666666666,-10.0,0.5,0.5,PARTIAL_SELL,666
2026-08-07 11:21:14,2026-08-07,Jabalpur,520,63.02602229177513,50.0,50.0,56.0,38.46153846153847,NORMAL,0.4766666666666666,0.0,0.4,0.6,-9.0,0.5,0.5,PARTIAL_SELL,741
2026-08-08 10:47:50,2026-08-08,Jabalpur,510,21.579821570626745,50.0,50.0,19.0,15.384615384615385,PANIC,0.5108333333333334,0.0,0.36363636363636365,0.6363636363636364,-9.090909090909092,0.425,0.575,PARTIAL_SELL,805
2026-08-09 11:10:16,2026-08-09,Jabalpur,510,5.652884171147505,50.0,50.0,38.0,0.0,PANIC,0.515,0.0,0.41666666666666663,0.5833333333333334,-8.333333333333334,0.42142857142857143,0.5785714285714285,PARTIAL_SELL,876
2026-08-10 11:05:10,2026-08-10,Jabalpur,500,7.652218783264708,50.0,50.0,1.0,0.0,PANIC,0.5191666666666667,0.0,0.3846153846153846,0.6153846153846154,-8.461538461538462,0.41785714285714287,0.5821428571428571,PARTIAL_SELL,942
2026-08-11 11:11:53,2026-08-11,Jabalpur,500,6.496916912866411,50.0,50.0,38.0,26.923076923076923,PANIC,0.5233333333333333,0.0,0.4285714285714286,0.5714285714285714,-7.857142857142857,0.4142857142857143,0.5857142857142856,PARTIAL_SELL,1013
2026-08-12 11:02:56,2026-08-12,Jabalpur,500,3.4445195666211177,26.894142136999513,50.0,38.0,0.0,CONFLICTED,0.5558333333333333,0.0,0.4666666666666667,0.5333333333333333,-7.333333333333333,0.5,0.5,PARTIAL_SELL,1080
2026-08-13 11:17:21,2026-08-13,Jabalpur,500,3.775703235156591,50.0,88.07970779778825,50.0,15.384615384615385,PANIC,0.5816666666666667,0.0,0.5,0.5,-6.875,0.40714285714285714,0.5928571428571429,PARTIAL_SELL,1150
2026-08-14 10:46:30,2026-08-14,Jabalpur,500,10.95605153876545,50.0,88.07970779778825,50.0,11.538461538461538,PANIC,0.5858333333333334,0.0,0.5294117647058824,0.47058823529411764,-6.470588235294118,0.4035714285714286,0.5964285714285714,PARTIAL_SELL,1217
2026-08-16 10:44:37,2026-08-16,Jabalpur,500,48.24633365032592,50.0,50.0,50.0,50.0,NORMAL,0.51,0.0,0.5555555555555556,0.4444444444444444,-6.111111111111111,0.5,0.5,PARTIAL_SELL,1351
2026-08-17 11:04:25,2026-08-17,Jabalpur,500,52.27116332606391,50.0,73.1058578630005,50.0,15.384615384615385,CONFLICTED,0.5725,0.0,0.5789473684210527,0.42105263157894735,-5.7894736842105265,0.5,0.5,PARTIAL_SELL,1421
2026-08-18 11:19:16,2026-08-18,Jabalpur,495,17.929565810934697,50.0,50.0,31.5,7.6923076923076925,PANIC,0.5483333333333333,0.0,0.6,0.4,-5.75,0.4,0.6,PARTIAL_SELL,1491
2026-08-19 10:41:53,2026-08-19,Jabalpur,495,8.147033678346475,50.0,50.0,44.0,3.8461538461538463,PANIC,0.5525000000000001,0.0,0.6190476190476191,0.38095238095238093,-5.476190476190476,0.4,0.6,PARTIAL_SELL,1553
2026-08-20 10:50:15,2026-08-20,Jabalpur,495,18.242552380635637,50.0,50.0,44.0,3.8461538461538463,PANIC,0.5566666666666666,0.0,0.6363636363636364,0.36363636363636365,-5.2272727272727275,0.4,0.6,PARTIAL_SELL,1623
2026-08-21 10:39:26,2026-08-21,Jabalpur,495,41.0079590737446,88.07970779778825,50.0,50.0,11.538461538461538,CONFLICTED,0.5891666666666666,0.0,0.6521739130434783,0.34782608695652173,-5.0,0.5,0.5,PARTIAL_SELL,1690
2026-08-22 10:40:41,2026-08-22,Jabalpur,500,20.860852732604496,50.0,50.0,68.5,11.538461538461538,PANIC,0.565,0.0,0.6666666666666667,0.3333333333333333,-4.583333333333333,0.4,0.6,PARTIAL_SELL,1757
2026-08-23 11:15:29,2026-08-23,Jabalpur,500,45.09776643245394,50.0,50.0,56.0,7.6923076923076925,NORMAL,0.5391666666666667,0.0,0.6799999999999999,0.32,-4.4,0.5,0.5,PARTIAL_SELL,1822
2026-08-24 11:12:15,2026-08-24,Jabalpur,510,85.86256349229191,73.1058578630005,50.0,93.0,53.84615384615385,EUPHORIA,0.6233333333333334,0.038461538461538464,0.6538461538461539,0.3076923076923077,-3.8461538461538463,0.7,0.30000000000000004,SELL,1896
2026-08-25 11:09:03,2026-08-25,Jabalpur,525,84.4319040230231,50.0,50.0,100.0,84.61538461538461,EUPHORIA,0.5733333333333334,0.07407407407407407,0.6296296296296297,0.2962962962962963,-3.1481481481481484,0.7,0.30000000000000004,SELL,1973
2026-07-28 11:06:02,2026-07-28,Kolkata,620,11.920292202211755,50.0,50.0,50.0,0.0,PANIC,0.445,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.4785714285714286,0.5214285714285714,PARTIAL_SELL,7
2026-07-29 10:53:12,2026-07-29,Kolkata,620,7.707573837650308,1.7986209962091522,50.0,50.0,0.0,CAPITULATION,0.5025,0.0,1.0,0.0,0.0,0.3821428571428571,0.6178571428571429,PARTIAL_SELL,91
2026-07-30 10:55:48,2026-07-30,Kolkata,590,8.119430885401066,88.07970779778825,50.0,0.0,4.166666666666666,PANIC,0.52,0.0,0.5,0.5,-15.0,0.45714285714285713,0.5428571428571429,PARTIAL_SELL,159
2026-07-31 11:25:15,2026-07-31,Kolkata,590,4.565117078444366,73.1058578630005,50.0,14.0,0.0,PANIC,0.5241666666666668,0.0,0.6666666666666667,0.3333333333333333,-10.0,0.45357142857142857,0.5464285714285715,PARTIAL_SELL,238
2026-08-01 11:13:08,2026-08-01,Kolkata,590,4.859778426245896,95.25741268224333,50.0,14.0,0.0,PANIC,0.5283333333333333,0.0,0.75,0.25,-7.5,0.45,0.55,PARTIAL_SELL,312
2026-08-02 11:00:41,2026-08-02,Kolkata,590,5.315113639806377,50.0,50.0,50.0,16.666666666666664,PANIC,0.4825000000000001,0.0,0.8,0.2,-6.0,0.44642857142857145,0.5535714285714286,PARTIAL_SELL,382
2026-08-03 10:50:19,2026-08-03,Kolkata Sell,567,22.419598805957175,50.0,50.0,50.0,20.0,PANIC,0.4466666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.4785714285714286,0.5214285714285714,PARTIAL_SELL,453
2026-08-04 10:58:02,2026-08-04,Kolkata Sell,567,14.457775046587727,50.0,50.0,50.0,8.0,PANIC,0.46749999999999997,0.0,1.0,0.0,0.0,0.46071428571428574,0.5392857142857143,PARTIAL_SELL,525
2026-08-05 11:06:04,2026-08-05,Kolkata Sell,567,22.146612553425815,50.0,50.0,50.0,36.0,PANIC,0.4716666666666667,0.0,1.0,0.0,0.0,0.45714285714285713,0.5428571428571429,PARTIAL_SELL,596
2026-08-06 10:56:49,2026-08-06,Kolkata Sell,577,61.278081140124996,50.0,50.0,87.0,50.0,NORMAL,0.4475,0.3333333333333333,0.6666666666666667,0.0,3.3333333333333335,0.5,0.5,PARTIAL_SELL,666
2026-08-07 11:21:14,2026-08-07,Kolkata Sell,577,63.02602229177513,50.0,50.0,62.0,38.46153846153847,NORMAL,0.45166666666666666,0.25,0.75,0.0,2.5,0.5,0.5,PARTIAL_SELL,741
2026-08-08 10:47:50,2026-08-08,Kolkata Sell,577,21.579821570626745,50.0,50.0,62.0,15.384615384615385,PANIC,0.48583333333333334,0.2,0.8,0.0,2.0,0.44642857142857145,0.5535714285714286,PARTIAL_SELL,805
2026-08-09 11:10:16,2026-08-09,Kolkata Sell,577,5.652884171147505,50.0,50.0,50.0,0.0,PANIC,0.49000000000000005,0.16666666666666666,0.8333333333333334,0.0,1.6666666666666667,0.44285714285714284,0.5571428571428572,PARTIAL_SELL,876
2026-08-10 11:05:10,2026-08-10,Kolkata Sell,557,7.652218783264708,50.0,50.0,0.0,0.0,PANIC,0.49416666666666664,0.14285714285714285,0.7142857142857144,0.14285714285714285,-1.4285714285714286,0.4392857142857143,0.5607142857142857,PARTIAL_SELL,942
2026-08-11 11:11:53,2026-08-11,Kolkata Sell,557,6.496916912866411,50.0,50.0,26.0,26.923076923076923,PANIC,0.49833333333333335,0.125,0.75,0.125,-1.25,0.4357142857142857,0.5642857142857143,PARTIAL_SELL,1013
2026-08-12 11:02:56,2026-08-12,Kolkata Sell,547,3.4445195666211177,26.894142136999513,50.0,0.0,0.0,CONFLICTED,0.5308333333333334,0.1111111111111111,0.6666666666666666,0.2222222222222222,-2.2222222222222223,0.5,0.5,PARTIAL_SELL,1080
2026-08-13 11:17:21,2026-08-13,Kolkata Sell,547,3.775703235156591,50.0,88.07970779778825,38.0,15.384615384615385,PANIC,0.5566666666666666,0.1,0.7,0.2,-2.0,0.4285714285714286,0.5714285714285714,PARTIAL_SELL,1150
2026-08-14 10:46:30,2026-08-14,Kolkata Sell,547,10.95605153876545,50.0,88.07970779778825,38.0,11.538461538461538,PANIC,0.5608333333333334,0.09090909090909091,0.7272727272727273,0.18181818181818182,-1.8181818181818181,0.425,0.575,PARTIAL_SELL,1217
2026-08-16 10:44:37,2026-08-16,Kolkata Sell,557,48.24633365032592,50.0,50.0,87.0,50.0,NORMAL,0.48500000000000004,0.16666666666666666,0.6666666666666667,0.16666666666666666,-0.8333333333333334,0.5,0.5,PARTIAL_SELL,1351
2026-08-17 11:04:25,2026-08-17,Kolkata Sell,557,52.27116332606391,50.0,73.1058578630005,62.0,15.384615384615385,CONFLICTED,0.5475,0.15384615384615385,0.6923076923076923,0.15384615384615385,-0.7692307692307693,0.5,0.5,PARTIAL_SELL,1421
2026-08-18 11:19:16,2026-08-18,Kolkata Sell,557,17.929565810934697,50.0,50.0,62.0,7.6923076923076925,PANIC,0.5233333333333333,0.14285714285714285,0.7142857142857144,0.14285714285714285,-0.7142857142857143,0.4142857142857143,0.5857142857142856,PARTIAL_SELL,1491
2026-08-19 10:41:53,2026-08-19,Kolkata Sell,557,8.147033678346475,50.0,50.0,50.0,3.8461538461538463,PANIC,0.5275,0.13333333333333333,0.7333333333333334,0.13333333333333333,-0.6666666666666666,0.4107142857142857,0.5892857142857143,PARTIAL_SELL,1553
2026-08-20 10:50:15,2026-08-20,Kolkata Sell,557,18.242552380635637,50.0,50.0,50.0,3.8461538461538463,PANIC,0.5316666666666667,0.125,0.75,0.125,-0.625,0.40714285714285714,0.5928571428571429,PARTIAL_SELL,1623
2026-08-21 10:39:26,2026-08-21,Kolkata Sell,557,41.0079590737446,88.07970779778825,50.0,50.0,11.538461538461538,CONFLICTED,0.5641666666666667,0.11764705882352941,0.7647058823529411,0.11764705882352941,-0.5882352941176471,0.5,0.5,PARTIAL_SELL,1690
2026-08-22 10:40:41,2026-08-22,Kolkata Sell,557,20.860852732604496,50.0,50.0,50.0,11.538461538461538,PANIC,0.54,0.1111111111111111,0.7777777777777777,0.1111111111111111,-0.5555555555555556,0.4,0.6,PARTIAL_SELL,1757
2026-08-23 11:15:29,2026-08-23,Kolkata Sell,557,45.09776643245394,50.0,50.0,50.0,7.6923076923076925,NORMAL,0.5141666666666667,0.10526315789473684,0.7894736842105263,0.10526315789473684,-0.5263157894736842,0.5,0.5,PARTIAL_SELL,1822
2026-08-24 11:12:15,2026-08-24,Kolkata Sell,567,85.86256349229191,73.1058578630005,50.0,87.0,53.84615384615385,EUPHORIA,0.5983333333333333,0.15,0.75,0.1,0.0,0.7,0.30000000000000004,SELL,1896
2026-08-25 11:09:03,2026-08-25,Kolkata Sell,572,84.4319040230231,50.0,50.0,80.5,84.61538461538461,EUPHORIA,0.5525000000000001,0.14285714285714285,0.761904761904762,0.09523809523809523,0.23809523809523808,0.7,0.30000000000000004,SELL,1973
2026-07-28 11:06:02,2026-07-28,Mahuva,635,11.920292202211755,50.0,50.0,50.0,0.0,PANIC,0.445,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.4785714285714286,0.5214285714285714,PARTIAL_SELL,7
2026-07-29 10:53:12,2026-07-29,Mahuva,580,7.707573837650308,1.7986209962091522,50.0,0.0,0.0,CONFLICTED,0.49416666666666664,0.0,0.0,1.0,-55.0,0.5,0.5,PARTIAL_SELL,91
2026-07-30 10:55:48,2026-07-30,Mahuva,560,8.119430885401066,88.07970779778825,50.0,0.0,4.166666666666666,PANIC,0.52,0.0,0.0,1.0,-37.5,0.45714285714285713,0.5428571428571429,PARTIAL_SELL,159
2026-07-31 11:25:15,2026-07-31,Mahuva,550,4.565117078444366,73.1058578630005,50.0,0.0,0.0,PANIC,0.5241666666666668,0.0,0.0,1.0,-28.333333333333332,0.45357142857142857,0.5464285714285715,PARTIAL_SELL,238
2026-08-01 11:13:08,2026-08-01,Mahuva,530,4.859778426245896,95.25741268224333,50.0,0.0,0.0,PANIC,0.5283333333333333,0.0,0.0,1.0,-26.25,0.45,0.55,PARTIAL_SELL,312
2026-08-02 11:00:41,2026-08-02,Mahuva,530,5.315113639806377,50.0,50.0,14.0,16.666666666666664,PANIC,0.4825000000000001,0.0,0.19999999999999996,0.8,-21.0,0.44642857142857145,0.5535714285714286,PARTIAL_SELL,382
2026-08-03 10:50:19,2026-08-03,Mahuva,530,22.419598805957175,50.0,50.0,26.0,20.0,PANIC,0.4883333333333333,0.0,0.33333333333333337,0.6666666666666666,-17.5,0.44285714285714284,0.5571428571428572,PARTIAL_SELL,453
2026-08-04 10:58:02,2026-08-04,Mahuva,525,14.457775046587727,50.0,50.0,31.5,8.0,PANIC,0.4925,0.0,0.4285714285714286,0.5714285714285714,-15.714285714285714,0.4392857142857143,0.5607142857142857,PARTIAL_SELL,525
2026-08-05 11:06:04,2026-08-05,Mahuva,520,22.146612553425815,50.0,50.0,25.5,36.0,PANIC,0.49666666666666676,0.0,0.5,0.5,-14.375,0.4357142857142857,0.5642857142857143,PARTIAL_SELL,596
2026-08-06 10:56:49,2026-08-06,Mahuva,525,61.278081140124996,50.0,50.0,56.5,50.0,NORMAL,0.4725,0.0,0.5555555555555556,0.4444444444444444,-12.222222222222221,0.5,0.5,PARTIAL_SELL,666
2026-08-07 11:21:14,2026-08-07,Mahuva,530,63.02602229177513,50.0,50.0,68.5,38.46153846153847,NORMAL,0.4766666666666666,0.0,0.6,0.4,-10.5,0.5,0.5,PARTIAL_SELL,741
2026-08-08 10:47:50,2026-08-08,Mahuva,530,21.579821570626745,50.0,50.0,62.0,15.384615384615385,PANIC,0.5108333333333334,0.0,0.6363636363636364,0.36363636363636365,-9.545454545454545,0.425,0.575,PARTIAL_SELL,805
2026-08-09 11:10:16,2026-08-09,Mahuva,520,5.652884171147505,50.0,50.0,19.0,0.0,PANIC,0.515,0.0,0.5833333333333333,0.4166666666666667,-9.583333333333334,0.42142857142857143,0.5785714285714285,PARTIAL_SELL,876
2026-08-10 11:05:10,2026-08-10,Mahuva,510,7.652218783264708,50.0,50.0,1.0,0.0,PANIC,0.5191666666666667,0.0,0.5384615384615384,0.46153846153846156,-9.615384615384615,0.41785714285714287,0.5821428571428571,PARTIAL_SELL,942
2026-08-11 11:11:53,2026-08-11,Mahuva,520,6.496916912866411,50.0,50.0,63.0,26.923076923076923,PANIC,0.5233333333333333,0.07142857142857142,0.5,0.42857142857142855,-8.214285714285714,0.4142857142857143,0.5857142857142856,PARTIAL_SELL,1013
2026-08-12 11:02:56,2026-08-12,Mahuva,510,3.4445195666211177,26.894142136999513,50.0,13.0,0.0,CONFLICTED,0.5558333333333333,0.06666666666666667,0.4666666666666667,0.4666666666666667,-8.333333333333334,0.5,0.5,PARTIAL_SELL,1080
2026-08-13 11:17:21,2026-08-13,Mahuva,520,3.775703235156591,50.0,88.07970779778825,87.0,15.384615384615385,PANIC,0.5816666666666667,0.125,0.4375,0.4375,-7.1875,0.40714285714285714,0.5928571428571429,PARTIAL_SELL,1150
2026-08-14 10:46:30,2026-08-14,Mahuva,525,10.95605153876545,50.0,88.07970779778825,68.5,11.538461538461538,PANIC,0.5858333333333334,0.11764705882352941,0.47058823529411764,0.4117647058823529,-6.470588235294118,0.4035714285714286,0.5964285714285714,PARTIAL_SELL,1217
2026-08-16 10:44:37,2026-08-16,Mahuva,535,48.24633365032592,50.0,50.0,100.0,50.0,NORMAL,0.51,0.16666666666666666,0.4444444444444445,0.3888888888888889,-5.555555555555555,0.5,0.5,PARTIAL_SELL,1351
2026-08-17 11:04:25,2026-08-17,Mahuva,535,52.27116332606391,50.0,73.1058578630005,68.0,15.384615384615385,CONFLICTED,0.5725,0.15789473684210525,0.47368421052631576,0.3684210526315789,-5.2631578947368425,0.5,0.5,PARTIAL_SELL,1421
2026-08-18 11:19:16,2026-08-18,Mahuva,535,17.929565810934697,50.0,50.0,62.0,7.6923076923076925,PANIC,0.5483333333333333,0.15,0.5,0.35,-5.0,0.4,0.6,PARTIAL_SELL,1491
2026-08-19 10:41:53,2026-08-19,Mahuva,535,8.147033678346475,50.0,50.0,50.0,3.8461538461538463,PANIC,0.5525000000000001,0.14285714285714285,0.523809523809524,0.3333333333333333,-4.761904761904762,0.4,0.6,PARTIAL_SELL,1553
2026-08-20 10:50:15,2026-08-20,Mahuva,535,18.242552380635637,50.0,50.0,50.0,3.8461538461538463,PANIC,0.5566666666666666,0.13636363636363635,0.5454545454545454,0.3181818181818182,-4.545454545454546,0.4,0.6,PARTIAL_SELL,1623
2026-08-21 10:39:26,2026-08-21,Mahuva,535,41.0079590737446,88.07970779778825,50.0,50.0,11.538461538461538,CONFLICTED,0.5891666666666666,0.13043478260869565,0.5652173913043478,0.30434782608695654,-4.3478260869565215,0.5,0.5,PARTIAL_SELL,1690
2026-08-22 10:40:41,2026-08-22,Mahuva,535,20.860852732604496,50.0,50.0,50.0,11.538461538461538,PANIC,0.565,0.125,0.5833333333333333,0.2916666666666667,-4.166666666666667,0.4,0.6,PARTIAL_SELL,1757
2026-08-23 11:15:29,2026-08-23,Mahuva,535,45.09776643245394,50.0,50.0,50.0,7.6923076923076925,NORMAL,0.5391666666666667,0.12,0.6,0.28,-4.0,0.5,0.5,PARTIAL_SELL,1822
2026-08-24 11:12:15,2026-08-24,Mahuva,540,85.86256349229191,73.1058578630005,50.0,68.5,53.84615384615385,EUPHORIA,0.6233333333333334,0.11538461538461539,0.6153846153846154,0.2692307692307692,-3.6538461538461537,0.7,0.30000000000000004,SELL,1896
2026-08-25 11:09:03,2026-08-25,Mahuva,560,84.4319040230231,50.0,50.0,100.0,84.61538461538461,EUPHORIA,0.5733333333333334,0.14814814814814814,0.5925925925925926,0.25925925925925924,-2.7777777777777777,0.7,0.30000000000000004,SELL,1973
2026-07-28 11:06:02,2026-07-28,Metapally,540,11.920292202211755,50.0,50.0,50.0,0.0,PANIC,0.445,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.4785714285714286,0.5214285714285714,PARTIAL_SELL,7
2026-07-29 10:53:12,2026-07-29,Metapally,530,7.707573837650308,1.7986209962091522,50.0,25.0,0.0,CONFLICTED,0.49416666666666664,0.0,0.0,1.0,-10.0,0.5,0.5,PARTIAL_SELL,91
2026-07-30 10:55:48,2026-07-30,Metapally,510,8.119430885401066,88.07970779778825,50.0,0.0,4.166666666666666,PANIC,0.52,0.0,0.0,1.0,-15.0,0.45714285714285713,0.5428571428571429,PARTIAL_SELL,159
2026-07-31 11:25:15,2026-07-31,Metapally,480,4.565117078444366,73.1058578630005,50.0,0.0,0.0,PANIC,0.5241666666666668,0.0,0.0,1.0,-20.0,0.45357142857142857,0.5464285714285715,PARTIAL_SELL,238
2026-08-01 11:13:08,2026-08-01,Metapally,470,4.859778426245896,95.25741268224333,50.0,0.0,0.0,PANIC,0.5283333333333333,0.0,0.0,1.0,-17.5,0.45,0.55,PARTIAL_SELL,312
2026-08-02 11:00:41,2026-08-02,Metapally,465,5.315113639806377,50.0,50.0,0.0,16.666666666666664,PANIC,0.4825000000000001,0.0,0.19999999999999996,0.8,-15.0,0.44642857142857145,0.5535714285714286,PARTIAL_SELL,382
2026-08-03 10:50:19,2026-08-03,Metapally,470,22.419598805957175,50.0,50.0,50.5,20.0,PANIC,0.4883333333333333,0.0,0.33333333333333337,0.6666666666666666,-11.666666666666666,0.44285714285714284,0.5571428571428572,PARTIAL_SELL,453
2026-08-04 10:58:02,2026-08-04,Metapally,455,14.457775046587727,50.0,50.0,0.0,8.0,PANIC,0.4925,0.0,0.2857142857142857,0.7142857142857143,-12.142857142857142,0.4392857142857143,0.5607142857142857,PARTIAL_SELL,525
2026-08-05 11:06:04,2026-08-05,Metapally,460,22.146612553425815,50.0,50.0,56.5,36.0,PANIC,0.49666666666666676,0.0,0.375,0.625,-10.0,0.4357142857142857,0.5642857142857143,PARTIAL_SELL,596
2026-08-06 10:56:49,2026-08-06,Metapally,465,61.278081140124996,50.0,50.0,56.5,50.0,NORMAL,0.4725,0.0,0.4444444444444444,0.5555555555555556,-8.333333333333334,0.5,0.5,PARTIAL_SELL,666
2026-08-07 11:21:14,2026-08-07,Metapally,475,63.02602229177513,50.0,50.0,99.0,38.46153846153847,NORMAL,0.4766666666666666,0.1,0.4,0.5,-6.5,0.5,0.5,PARTIAL_SELL,741
2026-08-08 10:47:50,2026-08-08,Metapally,475,21.579821570626745,50.0,50.0,68.0,15.384615384615385,PANIC,0.5108333333333334,0.09090909090909091,0.45454545454545453,0.45454545454545453,-5.909090909090909,0.425,0.575,PARTIAL_SELL,805
2026-08-09 11:10:16,2026-08-09,Metapally,470,5.652884171147505,50.0,50.0,43.5,0.0,PANIC,0.515,0.08333333333333333,0.49999999999999994,0.4166666666666667,-5.833333333333333,0.42142857142857143,0.5785714285714285,PARTIAL_SELL,876
2026-08-10 11:05:10,2026-08-10,Metapally,470,7.652218783264708,50.0,50.0,44.0,0.0,PANIC,0.5191666666666667,0.07692307692307693,0.5384615384615385,0.38461538461538464,-5.384615384615385,0.41785714285714287,0.5821428571428571,PARTIAL_SELL,942
2026-08-11 11:11:53,2026-08-11,Metapally,470,6.496916912866411,50.0,50.0,44.0,26.923076923076923,PANIC,0.5233333333333333,0.07142857142857142,0.5714285714285714,0.35714285714285715,-5.0,0.4142857142857143,0.5857142857142856,PARTIAL_SELL,1013
2026-08-12 11:02:56,2026-08-12,Metapally,460,3.4445195666211177,26.894142136999513,50.0,13.0,0.0,CONFLICTED,0.5558333333333333,0.06666666666666667,0.5333333333333333,0.4,-5.333333333333333,0.5,0.5,PARTIAL_SELL,1080
2026-08-13 11:17:21,2026-08-13,Metapally,460,3.775703235156591,50.0,88.07970779778825,38.0,15.384615384615385,PANIC,0.5816666666666667,0.0625,0.5625,0.375,-5.0,0.40714285714285714,0.5928571428571429,PARTIAL_SELL,1150
2026-08-14 10:46:30,2026-08-14,Metapally,460,10.95605153876545,50.0,88.07970779778825,38.0,11.538461538461538,PANIC,0.5858333333333334,0.058823529411764705,0.588235294117647,0.35294117647058826,-4.705882352941177,0.4035714285714286,0.5964285714285714,PARTIAL_SELL,1217
2026-08-16 10:44:37,2026-08-16,Metapally,465,48.24633365032592,50.0,50.0,68.5,50.0,NORMAL,0.51,0.05555555555555555,0.6111111111111112,0.3333333333333333,-4.166666666666667,0.5,0.5,PARTIAL_SELL,1351
2026-08-17 11:04:25,2026-08-17,Metapally,465,52.27116332606391,50.0,73.1058578630005,56.0,15.384615384615385,CONFLICTED,0.5725,0.05263157894736842,0.6315789473684211,0.3157894736842105,-3.9473684210526314,0.5,0.5,PARTIAL_SELL,1421
2026-08-18 11:19:16,2026-08-18,Metapally,465,17.929565810934697,50.0,50.0,56.0,7.6923076923076925,PANIC,0.5483333333333333,0.05,0.6499999999999999,0.3,-3.75,0.4,0.6,PARTIAL_SELL,1491
2026-08-19 10:41:53,2026-08-19,Metapally,465,8.147033678346475,50.0,50.0,50.0,3.8461538461538463,PANIC,0.5525000000000001,0.047619047619047616,0.6666666666666666,0.2857142857142857,-3.5714285714285716,0.4,0.6,PARTIAL_SELL,1553
2026-08-20 10:50:15,2026-08-20,Metapally,450,18.242552380635637,50.0,50.0,0.0,3.8461538461538463,PANIC,0.5566666666666666,0.045454545454545456,0.6363636363636365,0.3181818181818182,-4.090909090909091,0.4,0.6,PARTIAL_SELL,1623
2026-08-21 10:39:26,2026-08-21,Metapally,450,41.0079590737446,88.07970779778825,50.0,32.0,11.538461538461538,CONFLICTED,0.5891666666666666,0.043478260869565216,0.6521739130434783,0.30434782608695654,-3.9130434782608696,0.5,0.5,PARTIAL_SELL,1690
2026-08-22 10:40:41,2026-08-22,Metapally,450,20.860852732604496,50.0,50.0,32.0,11.538461538461538,PANIC,0.565,0.041666666666666664,0.6666666666666667,0.2916666666666667,-3.75,0.4,0.6,PARTIAL_SELL,1757
2026-08-23 11:15:29,2026-08-23,Metapally,455,45.09776643245394,50.0,50.0,68.5,7.6923076923076925,NORMAL,0.5391666666666667,0.04,0.6799999999999999,0.28,-3.4,0.5,0.5,PARTIAL_SELL,1822
2026-08-24 11:12:15,2026-08-24,Metapally,460,85.86256349229191,73.1058578630005,50.0,74.5,53.84615384615385,EUPHORIA,0.6233333333333334,0.038461538461538464,0.6923076923076923,0.2692307692307692,-3.076923076923077,0.7,0.30000000000000004,SELL,1896
2026-08-25 11:09:03,2026-08-25,Metapally,470,84.4319040230231,50.0,50.0,99.0,84.61538461538461,EUPHORIA,0.5733333333333334,0.07407407407407407,0.6666666666666667,0.25925925925925924,-2.5925925925925926,0.7,0.30000000000000004,SELL,1973
